KpU1,1;KiU0,65;KdU0;KpW0,8;KiW0,4;KdW0;KpP0,7;KiP0,22;KdP0,08
time;Easting;Northing;heading;v;w;vl;vr;vd;wd;CH1;CH2;AU;AUX;lat;lon;alt;vy;ErrU;ErrW;Ref Easting;Ref Northing;Ref Heading
23,704018116;9,22145523541;-13,7682293381;0,552373032605;0,49965980649;0,0132288150489;1,6808385849;1,72774815559;0,525634715137;0,00551588420104;0;0;0;100;4,9393318243;-74,0097229487;2583,25292969;-0,00771951489151;0,5;-0,041328638792;9,89945844092;-13,4371219508;0,527298204153
23,7540230751;9,24311760751;-13,7548771921;0,551645537681;0,509047567844;0,0145324822515;1,67172455788;1,71997070312;0,542849095004;0,00535588418478;0;0;0;100;4,93933194685;-74,009722756;2583,25292969;-0,0118862502277;0,482705295086;-0,0425856523216;9,9426669293;-13,4119619323;0,527298204153
23,8040249348;9,26439784864;-13,7417819356;0,551318011297;0,499622195959;0,011764312163;1,68121039867;1,72737431526;0,507588390138;0,00522415593079;0;0;0;100;4,93933207151;-74,0097225637;2583,25341797;-0,00727008515969;0,5;-0,0406516343355;9,9426669293;-13,4119619323;0,527298204153
23,8547971249;9,30770830599;-13,7151575559;0,551021649337;0,505695998669;0,0057679740712;1,66694235802;1,70751416683;0,524793395305;0,00521866839567;0;0;0;100;4,93933218488;-74,0097223614;2583,25024414;-0,0192973595113;0,465081304312;-0,0356627702713;9,98587541769;-13,3868019138;0,527298204153
23,9047989845;9,32921510846;-13,701941371;0,550832469748;0,507355153561;0,00383386504836;1,6777741909;1,71875727177;0,507133243901;0,00517706050415;0;0;0;100;4,93933230992;-74,0097221736;2583,25;-0,0248426795006;0,487676888704;-0,0359791517258;9,98587541769;-13,3868019138;0,527298204153
23,9548010826;9,35072928377;-13,6887262622;0,551138843287;0,504956007004;-0,000743025855627;1,66838622093;1,70761942863;0,524433036818;0,00524444377381;0;0;0;100;4,93933244426;-74,0097219862;2583,24926758;-0,0189101863652;0,466670960188;-0,0344433300197;10,0290839061;-13,3616418953;0,527298204153
24,0048029423;9,35072928377;-13,6887262622;0,551138843287;0,504956007004;0,00259321485646;1,68128955364;1,71633410454;0,524433036818;0,00524444377381;0;0;0;100;4,93933257309;-74,0097217974;2583,24926758;-0,0189101863652;0,488812148571;-0,030584750697;10,0290839061;-13,3616418953;0,527298204153
24,0548040867;9,37231763807;-13,6754564774;0,551008548235;0,504679620266;0,00259321485646;1,68024361134;1,71818339825;0,54169178336;0,00521578696384;0;0;0;100;4,93933270076;-74,0097216121;2583,24902344;-0,0304983630776;0,489626169205;-0,0332113280892;10,0722923944;-13,3364818767;0,527298204153
24,1048080921;9,39360455441;-13,6623757996;0,551022962576;0,501812815666;0,00523515092209;1,68412303925;1,7244451046;0,524201685781;0,00521895722702;0;0;0;100;4,93933271486;-74,009721452;2583,24462891;-0,0180796533823;0,5;-0,0353480391204;10,0722923944;-13,3364818767;0,527298204153
24,1548099518;9,41467379311;-13,6494284649;0,55068692922;0,494608581066;0,00668325740844;1,68347525597;1,72509646416;0,541899732055;0,00514505039981;0;0;0;100;4,93933283663;-74,0097212625;2583,24487305;0,00320022180676;0,5;-0,0365274436772;10,1155008828;-13,3113218582;0,527298204153
24,2048130035;9,43593726474;-13,6363716115;0,55050336487;0,497256040573;0,00893614068627;1,68240380287;1,72617411613;0,524443221877;0,00510467720157;0;0;0;100;4,93933295867;-74,0097210768;2583,24438477;-0,0184181965888;0,5;-0,038478679955;10,1155008828;-13,3113218582;0,527298204153
24,2548151016;9,45700374838;-13,6234410442;0,550195843609;0,496153473854;0,00623104767874;1,68356478214;1,72500658035;0,542148075847;0,00503704049834;0;0;0;100;4,93933303933;-74,0097209554;2583,24462891;-0,0126095535234;0,5;-0,0363646037877;10,1587093712;-13,2861618397;0,527298204153
24,3048169613;9,49917750474;-13,597573504;0,549856248903;0,493753373623;0,00622293632478;1,68373119831;1,72483921051;0,507534560995;0,00496234895869;0;0;0;100;4,93933316161;-74,0097207674;2583,24462891;-0,0231737531722;0,5;-0,036061514169;10,1587093712;-13,2861618397;0,527298204153
24,354820013;9,52020853368;-13,5846834288;0,549939822587;0,494764357805;0,00412521930411;1,67855107784;1,72012329102;0,525254096597;0,00498073047415;0;0;0;100;4,93933328813;-74,0097205864;2583,24462891;-0,0184475667775;0,489868670702;-0,0365084446967;10,2019178596;-13,2610018212;0,527298204153
24,4048221111;9,54171463048;-13,5714997092;0,549679280796;0,504528462887;0,00517181027681;1,68442666531;1,7241396904;0,507610923987;0,00492342580307;0;0;0;100;4,93933340169;-74,0097203733;2583,24072266;-0,00929203815758;0,5;-0,0347951799631;10,2019178596;-13,2610018212;0,527298204153
24,4548239708;9,54171463048;-13,5714997092;0,549679280796;0,504528462887;0,00479146046564;1,6835552454;1,72419166565;0,542602158381;0,00492342580307;0;0;0;100;4,93933352648;-74,0097201828;2583,24072266;-0,00929203815758;0,49915844202;-0,0356355085969;10,245126348;-13,2358418027;0,527298204153
24,5048260689;9,56304041221;-13,5584341686;0,549701032408;0,499130725861;0,00479146046564;1,68410873413;1,72445940971;0,525093959909;0,00492820995821;0;0;0;100;4,93933365017;-74,009719996;2583,24072266;-0,0216958727688;0,5;-0,0353739112616;10,245126348;-13,2358418027;0,527298204153
24,5548300743;9,58450847512;-13,5452808142;0,549601589583;0,504623711109;0,00202117534354;1,68535351753;1,72320759296;0,542466911036;0,00490633800203;0;0;0;100;4,93933377448;-74,0097198041;2583,23999023;-0,00753421150148;0,5;-0,0331073775887;10,2883348363;-13,2106817841;0,527298204153
24,604831934;9,6059289663;-13,5321595384;0,549703814949;0,502375304699;0,00348435528576;1,68471992016;1,72384476662;0,524877144289;0,00492882196357;0;0;0;100;4,93933389664;-74,0097196119;2583,23974609;-0,0030241124332;0,5;-0,0342611148953;10,2883348363;-13,2106817841;0,527298204153
24,6548330784;9,62749675273;-13,5189450036;0,54949563456;0,505105257034;0,00413584243506;1,68445038795;1,72411584854;0,542174622517;0,00488303366692;0;0;0;100;4,93933402317;-74,0097194245;2583,23901367;-0,0199826788157;0,5;-0,0347518064082;10,3315433247;-13,1855217656;0,527298204153
24,704834938;9,6710770957;-13,492249623;0,549812126755;0,517223834991;-0,000338846672093;1,68591761589;1,72264027596;0,506381474781;0,00495264455108;0;0;0;100;4,93933414592;-74,0097191914;2583,23388672;-0,0193816833198;0,5;-0,0320802479982;10,3315433247;-13,1855217656;0,527298204153
24,7548360825;9,69315956575;-13,4787164509;0,550135955117;0,517626941204;-0,00121424207464;1,67156779766;1,70698451996;0,523223749687;0,00502386847488;0;0;0;100;4,9393342778;-74,0097189967;2583,23388672;-0,0243767965585;0,469288915396;-0,0309718921781;10,3747518131;-13,1603617471;0,527298204153
24,8048379421;9,71504898958;-13,4652918352;0,550176232923;0,51392364502;-0,000820248096716;1,68076860905;1,71523702145;0,505246651795;0,00503272727745;0;0;0;100;4,93933440488;-74,0097188051;2583,23388672;-0,0100275743753;0,487157583237;-0,0300660245121;10,3747518131;-13,1603617471;0,527298204153
24,8548400402;9,71504898958;-13,4652918352;0,550176232923;0,51392364502;-0,000230670644669;1,67298364639;1,70764482021;0,540237492619;0,00503272727745;0;0;0;100;4,93933455641;-74,0097185282;2583,2277832;-0,0100275743753;0,471416383982;-0,0302805565298;10,4179603015;-13,1352017286;0,527298204153
24,9048418999;9,73760773874;-13,4514554764;0,550456367698;0,529257297516;-0,000230670644669;1,68318843842;1,71828913689;0,521695800054;0,00509434060175;0;0;0;100;4,93933468745;-74,0097183271;2583,22705078;-0,0143887884915;0,492757081985;-0,030625898391;10,4179603015;-13,1352017286;0,527298204153
24,9548430443;9,76017266008;-13,4376066306;0,550369945198;0,529462814331;0,00171722774394;1,68238949776;1,71914839745;0,538158669844;0,00507533273101;0;0;0;100;4,93933481916;-74,0097181325;2583,22705078;-0,0220611393452;0,49281385541;-0,0321311689913;10,4611687899;-13,1100417101;0,527298204153
25,0048549175;9,78263693106;-13,4238222304;0,550673981234;0,527178764343;-0,000881088722963;1,68372392654;1,71799850464;0,5196906472;0,00514220262168;0;0;0;100;4,93933495172;-74,0097179333;2583,22631836;-0,0111423097551;0,4930100739;-0,0298751741648;10,4611687899;-13,1100417101;0,527298204153
25,0548560619;9,80514742943;-13,410000043;0,55092027571;0,528329432011;-0,00489227520302;1,67510700226;1,70555198193;0,536174948106;0,00519637244653;0;0;0;100;4,93933509713;-74,0097178235;2583,22192383;-0,0166561622173;0,471459984779;-0,0264527127147;10,5043772783;-13,0848816916;0,527298204153
25,1048579216;9,84949496901;-13,382734506;0,552079471909;0,521247029305;-0,010303016752;1,6896173954;1,71766221523;0,517926429741;0,00533769515722;0;0;0;100;4,9393352291;-74,0097176327;2583,22192383;-0,019983895123;0,4987167418;-0,024204954505;10,5043772783;-13,0848816916;0,527298204153
25,154859066;9,87171688971;-13,3690464678;0,552887875553;0,521873056889;-0,0106859989464;1,68079435825;1,70571267605;0,534650499352;0,00545132091349;0;0;0;100;4,93933536453;-74,0097174385;2583,22143555;-0,0193752553314;0,477462202311;-0,0214201658964;10,5475857666;-13,059721673;0,527298204153
25,2048609257;9,89385091684;-13,3553878738;0,553333680179;0,520201981068;-0,00887016579509;1,68999445438;1,71409952641;0,498094214883;0,00572715765264;0;0;0;100;4,939335496;-74,0097172431;2583,22143555;-0,0323434099555;0,495467245579;-0,0206364877522;10,5475857666;-13,059721673;0,527298204153
25,2548620701;9,89385091684;-13,3553878738;0,553333680179;0,520201981068;-0,0124617209658;1,67069506645;1,69579565525;0,5134256646;0,00591956337838;0;0;0;100;4,93933558237;-74,0097171278;2583,22241211;-0,0323434099555;0,456972271204;-0,021637134254;10,5886338306;-13,0358196555;0,527298204153
25,3048639297;9,915545714;-13,3419869653;0,554208558233;0,507432699203;-0,0124617209658;1,68741178513;1,70877993107;0,5134256646;0,00591956337838;0;0;0;100;4,93933560373;-74,0097170308;2583,21899414;-0,0220746751875;0,487386137247;-0,0181718915701;10,5886338306;-13,0358196555;0,527298204153
25,3548650742;9,93627704277;-13,3291561215;0,554876021148;0,490093976259;-0,0135356392711;1,69419836998;1,71431231499;0,527803219891;0,00606635072431;0;0;0;100;4,93933573085;-74,0097168486;2583,21923828;-0,0269083976746;0,5;-0,0170014724135;10,6275214701;-13,0131756388;0,527298204153
25,4048669338;9,95683604897;-13,3164129445;0,555755480674;0,483740508556;-0,012589590624;1,69409191608;1,71441948414;0,51081253992;0,00625975587905;0;0;0;100;4,93933585635;-74,009716666;2583,21826172;-0,0243655666709;0,5;-0,0171954892576;10,6275214701;-13,0131756388;0,527298204153
25,4548699856;9,97762789073;-13,3035001213;0,556454046267;0,487459242344;-0,0138653730974;1,69491326809;1,71359324455;0,523369983565;0,00641337654585;0;0;0;100;4,93933598167;-74,0097164891;2583,21826172;-0,0167075246572;0,5;-0,0156996864825;10,6642486853;-12,991789623;0,527298204153
25,50487113;10,0187834632;-13,2778738117;0,557972802034;0,485480695963;-0,0116253746673;1,69506144524;1,71344447136;0,506359591534;0,00661871243771;0;0;0;100;4,9393361081;-74,0097163061;2583,21728516;-0,033041793853;0,5;-0,0154300723225;10,6642486853;-12,991789623;0,527298204153
25,5548729897;10,03972469;-13,2648037821;0,558912186701;0,491952776909;-0,0138109512627;1,69450688362;1,71400213242;0,49996895098;0,00695391768364;0;0;0;100;4,93933623837;-74,0097161265;2583,21728516;-0,0205063968897;0,5;-0,0164398513734;10,698815476;-12,9716616082;0,527298204153
25,6048750877;10,0599627663;-13,2521461774;0,559477797051;0,47911220789;-0,0114649813622;1,69319272041;1,7099083662;0,483219641356;0,00707828866433;0;0;0;100;4,93933627542;-74,0097159702;2583,21118164;-0,0141156967729;0,494472324848;-0,0139302331954;10,698815476;-12,9716616082;0,527298204153
25,6548769474;10,0599627663;-13,2521461774;0,559477797051;0,47911220789;-0,00850443728268;1,690361619;1,70869767666;0,509456051246;0,00707828866433;0;0;0;100;4,93933639954;-74,0097157905;2583,21118164;-0,0141156967729;0,490330308676;-0,0154118137434;10,7312218423;-12,9527915943;0,527298204153
25,7048790455;10,0802098036;-13,2394670296;0,560138954435;0,47777017951;-0,00850443728268;1,69397616386;1,71453583241;0,492685902379;0,00722366642673;0;0;0;100;4,93933652468;-74,0097156123;2583,2109375;-0,0252140574157;0,5;-0,0174062661827;10,7312218423;-12,9527915943;0,527298204153
25,7548820972;10,1007524669;-13,2265838388;0,560604538807;0,483630210161;-0,00924609135836;1,69296193123;1,71244215965;0,500164913215;0,00732603897142;0;0;0;100;4,93933664839;-74,0097154378;2583,21069336;-0,0184372253716;0,496821790934;-0,0164342857897;10,7614677841;-12,9351795814;0,527298204153
25,8048839569;10,1208895094;-13,2139419629;0,561279722139;0,476842820644;-0,00891930982471;1,69462454319;1,71388375759;0,483471928267;0,00747449524215;0;0;0;100;4,93933677404;-74,0097152584;2583,21069336;-0,0188400615007;0,5;-0,0162255614996;10,7614677841;-12,9351795814;0,527298204153
25,854886055;10,1412283377;-13,2011542553;0,561752965888;0,480518072844;-0,00939537957311;1,69065797329;1,70904588699;0,489356206353;0,00757854791973;0;0;0;100;4,93933687293;-74,0097150078;2583,20532227;-0,0291012562811;0,490989923477;-0,0154572091997;10,7895533016;-12,9188255693;0,527298204153
25,9048879147;10,182735418;-13,1750095995;0,562757450174;0,490688830614;-0,00610881624743;1,68889343739;1,70656549931;0,45494273875;0,00779939944521;0;0;0;100;4,93933699537;-74,0097148267;2583,20532227;-0,0145770618692;0,486646860838;-0,0148182641715;10,7895533016;-12,9188255693;0,527298204153
25,9548890591;10,2034620211;-13,1619353083;0,56329196634;0,490095704794;-0,00566516537219;1,66876637936;1,68894994259;0,45873502432;0,0079169179611;0;0;0;100;4,93933712149;-74,0097146427;2583,20532227;-0,0167012568563;0,448004722595;-0,0171956960112;10,8154783946;-12,9037295582;0,527298204153
26,0048909187;10,2243800334;-13,1487246421;0,563699386413;0,494154781103;-0,00810535158962;1,67049944401;1,69062304497;0,441385802694;0,00800649166223;0;0;0;100;4,93933724779;-74,00971446;2583,20483398;-0,0183554384857;0,451491564512;-0,0171325113624;10,8154783946;-12,9037295582;0,527298204153
26,0548911095;10,2243800334;-13,1487246421;0,563699386413;0,494154781103;-0,00805847812444;1,65974926949;1,67729210854;0,460623050533;0,00800649166223;0;0;0;100;4,93933732786;-74,0097142578;2583,20458984;-0,0183554384857;0,426848709583;-0,014851629734;10,8392430632;-12,889891548;0,527298204153
26,1048929691;10,2446013304;-13,135942454;0,564332709205;0,479080617428;-0,00805847812444;1,67753851414;1,69479835033;0,443828571101;0,00814572876166;0;0;0;100;4,93933745123;-74,009714077;2583,20385742;-0,0156074482948;0,462979376316;-0,0145035674796;10,8392430632;-12,889891548;0,527298204153
26,1548950672;10,2651367995;-13,1229434655;0,564850445056;0,486096858978;-0,0103014409542;1,66560482979;1,68036675453;0,444263533048;0,00825955144949;0;0;0;100;4,93933757797;-74,0097138997;2583,20361328;-0,0164542477578;0,435998141766;-0,0123037667945;10,8608473074;-12,8773115388;0,527298204153
26,2048969269;10,2852072778;-13,1102242571;0,565637624468;0,474820166826;-0,0109394947067;1,67173326015;1,68535876274;0,42756906238;0,00843260625136;0;0;0;100;4,939337696;-74,0097137245;2583,20239258;-0,019601624459;0,447384744883;-0,011243310757;10,8608473074;-12,8773115388;0,527298204153
26,254899025;10,3054028171;-13,0974035;0,566034466241;0,478838711977;-0,0080543095246;1,65907025337;1,6747303009;0,426531181529;0,00851984661748;0;0;0;100;4,93933768083;-74,009713553;2583,2043457;-0,0152900610119;0,423536717892;-0,0131506081671;10,8802911272;-12,8659895305;0,527298204153
26,3049020767;10,3441456574;-13,0727695881;0,567111112862;0,452230900526;-0,0086647355929;1,66489553452;1,67979025841;0,39430795971;0,00875652620709;0;0;0;100;4,93933775788;-74,0097134362;2583,20532227;-0,00119223631918;0,434681475163;-0,0124275591224;10,8802911272;-12,8659895305;0,527298204153
26,3549051285;10,3629570936;-13,060788579;0,56786246153;0,446037203074;-0,0104881888255;1,65477406979;1,66883218288;0,392624628542;0,00892168944096;0;0;0;100;4,93933786934;-74,0097132679;2583,20507812;-0,00735201360658;0,413106113672;-0,0117224203423;10,8975745225;-12,855925523;0,527298204153
26,4049069881;10,3818904649;-13,0487099022;0,568439971073;0,449179887772;-0,0114752221853;1,65724694729;1,66905021667;0,376857466115;0,00904863553034;0;0;0;100;4,93933798173;-74,0097130997;2583,20507812;-0,00635996041819;0,415867179632;-0,0096683325246;10,8975745225;-12,855925523;0,527298204153
26,4549090862;10,3818904649;-13,0487099022;0,568439971073;0,449179887772;-0,0110454848036;1,64698863029;1,65738725662;0,389097100125;0,00904863553034;0;0;0;100;4,93933809378;-74,0097129318;2583,20532227;-0,00635996041819;0,393431782722;-0,00844978354871;10,9126974935;-12,8471195166;0,527298204153
26,5049109459;10,4004344841;-13,036864543;0,56925120431;0,440071433783;-0,0110454848036;1,6572637558;1,66756808758;0,373628114694;0,00922695282242;0;0;0;100;4,9393382174;-74,0097126559;2583,21118164;-0,000499393092468;0,414371609688;-0,00831131264567;10,9126974935;-12,8471195166;0,527298204153
26,5549139977;10,4193181792;-13,0247806262;0,569787069631;0,448093503714;-0,0106495842338;1,64396178722;1,65403294563;0,359639510376;0,00934473813107;0;0;0;100;4,93933832895;-74,0097124872;2583,21118164;0,0019810651429;0,386900782585;-0,00816878303885;10,9148579179;-12,8458615156;0,527298204153
26,6049160957;10,4381501684;-13,0127155695;0,570461900355;0,447593659163;-0,00900656729937;1,63480877876;1,64569115639;0,343928567162;0,00949306476144;0;0;0;100;4,93933843663;-74,0097123184;2583,21044922;-0,00374986976385;0,368990153074;-0,00895042251796;10,9148579179;-12,8458615156;0,527298204153
26,6549179554;10,4565529038;-13,0009079983;0,570811609083;0,437317639589;-0,00695279520005;1,63005542755;1,64230513573;0,328594387226;0,00956992844072;0;0;0;100;4,93933854649;-74,0097121534;2583,21044922;0,00172322336584;0,360654264688;-0,0102128321305;10,9148579179;-12,8458615156;0,527298204153
26,7049219608;10,4927003777;-12,9776817591;0,571826285117;0,422363817692;-0,00805386342108;1,62075293064;1,63183796406;0,298434637465;0,00979294090445;0;0;0;100;4,93933865165;-74,0097119944;2583,21044922;-0,00869854353368;0,340420663357;-0,00920636672527;10,9148579179;-12,8458615156;0,527298204153
26,7549240589;10,5106406117;-12,966136354;0,572535033602;0,426666229963;-0,0093697514385;1,62760198116;1,63803112507;0,283442272973;0,00994870854431;0;0;0;100;4,93933876098;-74,0097118358;2583,21020508;-0,000192582199816;0,353773057461;-0,00857718102634;10,9148579179;-12,8458615156;0,527298204153
26,8049259186;10,5279295022;-12,9549927851;0,573015807886;0,409669697285;-0,0095529248938;1,59962689877;1,60788965225;0,269004246204;0,0100543695285;0;0;0;100;4,93933880623;-74,0097116577;2583,21411133;-0,00962576456368;0,294288992882;-0,00676029641181;10,9148579179;-12,8458615156;0,527298204153
26,8549289703;10,5279295022;-12,9549927851;0,573015807886;0,409669697285;-0,00913417432457;1,59949886799;1,6071600914;0,269004246204;0,0100543695285;0;0;0;100;4,93933890581;-74,0097115063;2583,21411133;-0,00962576456368;0,293412804604;-0,00621635653079;10,9148579179;-12,8458615156;0,527298204153
26,9049320221;10,5447849305;-12,944117131;0,573685642208;0,402874112129;-0,00913417432457;1,60062265396;1,60815167427;0,254907141861;0,0102015768374;0;0;0;100;4,93933900114;-74,009711352;2583,21411133;0,0101241450757;0,295578688383;-0,00609083287418;10,9148579179;-12,8458615156;0,527298204153
26,9549329281;10,5612354688;-12,9334871089;0,574068965575;0,391738474369;-0,00763076357543;1,59688222408;1,60527443886;0,24116506401;0,0102858165113;0;0;0;100;4,93933909586;-74,0097112035;2583,21337891;0,0100699700415;0,288801968098;-0,00689165759832;10,9148579179;-12,8458615156;0,527298204153
27,0049340725;10,5774981907;-12,9229696108;0,574617147351;0,385981529951;-0,00668399315327;1,58979809284;1,59846377373;0,227562436191;0,010406283068;0;0;0;100;4,93933918824;-74,0097110607;2583,21362305;0,0017456356436;0,274578094482;-0,00717575382441;10,9148579179;-12,8458615156;0,527298204153
27,0549359322;10,593375573;-12,9126889731;0,575036172753;0,379646539688;-0,00848428159952;1,58503365517;1,59164214134;0,21428701679;0,0104983645538;0;0;0;100;4,93933937825;-74,0097108368;2583,21630859;-0,00146224349737;0,262723982334;-0,00533786509186;10,9148579179;-12,8458615156;0,527298204153
27,1049370766;10,6248908584;-12,8922486873;0,576277239617;0,369841694832;-0,0108697889373;1,57514643669;1,58046913147;0,187889218881;0,0107710800567;0;0;0;100;4,9393394764;-74,0097106981;2583,21630859;-0,0109960772097;0,241169661283;-0,00422492623329;10,9148579179;-12,8458615156;0,527298204153
27,1549389362;10,6401170256;-12,8823538018;0,576935261467;0,36417645216;-0,00905793253332;1,56550049782;1,56866669655;0,175123101344;0,0109156689145;0;0;0;100;4,93933957035;-74,0097105635;2583,21630859;-0,0032947093714;0,219220533967;-0,00232239440084;10,9148579179;-12,8458615156;0,527298204153
27,2049400806;10,6547498296;-12,8728308173;0,577192445071;0,349187642336;-0,00512793473899;1,55772411823;1,56179249287;0,162880533626;0,0109721792578;0;0;0;100;4,93933965896;-74,0097104294;2583,21630859;-0,00339460652322;0,204221099615;-0,00317915529013;10,9148579179;-12,8458615156;0,527298204153
27,2553739548;10,6689417191;-12,863589581;0,577511077161;0,33795234561;-0,00212378660217;1,55525827408;1,56245136261;0,150999079746;0,0110421905241;0;0;0;100;4,93933967161;-74,009710281;2583,22045898;0,00478341989219;0,202362254262;-0,00602079834789;10,9148579179;-12,8458615156;0,527298204153
27,3053760529;10,6689417191;-12,863589581;0,577511077161;0,33795234561;0,000877805461641;1,55025267601;1,55966246128;0,150999079746;0,0110421905241;0;0;0;100;4,9393397233;-74,0097101997;2583,22094727;0,00478341989219;0,194377094507;-0,00805324316025;10,9148579179;-12,8458615156;0,527298204153
27,3553779125;10,6821516535;-12,8549817626;0,577467480432;0,316047728062;0,000877805461641;1,55853044987;1,57046020031;0,139965854266;0,0110326113219;0;0;0;100;4,93933980333;-74,0097100834;2583,22094727;0,00087804713985;0,213896170259;-0,0102918855846;10,9148579179;-12,8458615156;0,527298204153
27,4053809643;10,6950397264;-12,8465844747;0,577771549135;0,307634204626;-0,00188820390031;1,55535650253;1,56448960304;0,129172786567;0,0110994217571;0;0;0;100;4,93933988067;-74,009709971;2583,22119141;-0,00546249048784;0,204543575644;-0,00777648761868;10,9148579179;-12,8458615156;0,527298204153
27,4553830624;10,7072751936;-12,8386070951;0,577890363542;0,291730672121;-0,0023409856949;1,55634963512;1,56479227543;0,129172786567;0,0110994217571;0;0;0;100;4,93933995563;-74,0097098679;2583,22119141;-0,0085288695991;0,205872148275;-0,00714630261064;10,9148579179;-12,8458615156;0,527298204153
27,5053839684;10,719045397;-12,8309310693;0,578272728561;0,281422972679;-0,00325042800978;1,55390179157;1,56112313271;0,109070017521;0,0112095394158;0;0;0;100;4,93934006322;-74,009709661;2583,22290039;-0,0113721434027;0,199614018202;-0,00605326052755;10,9148579179;-12,8458615156;0,527298204153
27,5553860664;10,7424591677;-12,815646114;0,578674383786;0,273635834455;-0,00275387521833;1,54451799393;1,55130243301;0,0894634902114;0,0112977878808;0;0;0;100;4,93934013163;-74,0097095555;2583,22314453;0,00114890979603;0,179956868291;-0,00570607371628;10,9148579179;-12,8458615156;0,527298204153
27,6053879261;10,7535666918;-12,8083898407;0,578904347868;0,265528023243;-0,00467887148261;1,53690624237;1,54369044304;0,0801568816614;0,0113483129251;0;0;0;100;4,93934019638;-74,0097094553;2583,22314453;0,000318811275065;0,164373293519;-0,00574521254748;10,9148579179;-12,8458615156;0,527298204153
27,6553890705;10,76402568;-12,8015538081;0,579420355545;0,249888107181;-0,00603060470894;1,53493261337;1,53967702389;0,0801568816614;0,0113483129251;0;0;0;100;4,93934026069;-74,0097093573;2583,22314453;0,00498032569885;0,158250570297;-0,00390876550227;10,9148579179;-12,8458615156;0,527298204153
27,7053909302;10,7741246458;-12,7949456477;0,57981122712;0,24138623476;-0,00777052901685;1,5407128334;1,5438349247;0,0713672594363;0,0114616819667;0;0;0;100;4,93934032187;-74,0097092646;2583,22290039;-0,00721459276974;0,168428346515;-0,00241028517485;10,9148579179;-12,8458615156;0,527298204153
27,7553920746;10,7741246458;-12,7949456477;0,57981122712;0,24138623476;-0,011216185987;1,53939008713;1,54052805901;0,0628863259308;0,0115475560541;0;0;0;100;4,93934037782;-74,0097091836;2583,22412109;-0,00721459276974;0,163695067167;-0,000620841048658;10,9148579179;-12,8458615156;0,527298204153
27,8053939342;10,7837254782;-12,788658075;0,580569973434;0,229519933462;-0,011216185987;1,53984642029;1,53726434708;0,0547892013817;0,0117142467996;0;0;0;100;4,93934043746;-74,0097091006;2583,22338867;-0,0145743694156;0,160832211375;0,00274933967739;10,9148579179;-12,8458615156;0,527298204153
27,8553950787;10,7930709442;-12,7825276042;0,580964893341;0,223545402288;-0,00782916881144;1,53534173965;1,5352357626;0,0469323458095;0,0118010050117;0;0;0;100;4,93934049631;-74,0097090212;2583,22363281;-0,00399695523083;0,154137268662;0,000484441407025;10,9148579179;-12,8458615156;0,527298204153
27,9053969383;10,8018824047;-12,7767424535;0,581445428053;0,210808426142;-0,00545857660472;1,53400504589;1,53545355797;0,0324662830499;0,011950001094;0;0;0;100;4,93934055028;-74,0097089476;2583,22290039;-0,0131293833256;0,152987331152;-0,000929784961045;10,9148579179;-12,8458615156;0,527298204153
27,9553980827;10,8102756076;-12,771226136;0,581643137126;0,200740844011;-0,00404295930639;1,52912867069;1,53138744831;0,0259324453565;0,0119780676942;0;0;0;100;4,93934055057;-74,0097088743;2583,22607422;-0,00216064718552;0,143831029534;-0,00168838631362;10,9148579179;-12,8458615156;0,527298204153
28,0054008961;10,8255573699;-12,7611767067;0,581700465919;0,179431676865;0,0014041144168;1,52769970894;1,53480017185;0,0196584901181;0,011962594789;0;0;0;100;4,93934059514;-74,0097088042;2583,2253418;-0,00532950740308;0,145847678185;-0,00607894174755;10,9148579179;-12,8458615156;0,527298204153
28,0554020405;10,8324747564;-12,7566278222;0,581968674186;0,164799943566;-0,00133647024632;1,52634692192;1,53293550014;0,0196584901181;0,011962594789;0;0;0;100;4,93934064181;-74,0097087406;2583,2253418;-0,00276763667352;0,142555639148;-0,00562257319689;10,9148579179;-12,8458615156;0,527298204153
28,1054039001;10,8390848075;-12,7522785021;0,581978311754;0,159005194902;-0,000187860903679;1,53262317181;1,53647327423;0,0138406620021;0,0120215128813;0;0;0;100;4,93934068353;-74,0097086817;2583,2253418;-0,00330586824566;0,152609616518;-0,00311092846096;10,9148579179;-12,8458615156;0,527298204153
28,1554040909;10,8390848075;-12,7522785021;0,581978311754;0,159005194902;-0,000159134040587;1,53040087223;1,53498589993;0,00830102819071;0,0120236299779;0;0;0;100;4,93934063089;-74,0097086737;2583,22583008;-0,00330586824566;0,148810237646;-0,00378780253232;10,9148579179;-12,8458615156;0,527298204153
28,2054059505;10,8447410367;-12,748556705;0,582180971359;0,135412395;-0,000159134040587;1,5375790596;1,54190552235;0,00354441902955;0,0120681482075;0;0;0;100;4,93934066497;-74,0097086246;2583,22607422;-0,00409207353368;0,163241997361;-0,00351673737168;10,9148579179;-12,8458615156;0,527298204153
28,2554080486;10,8501950299;-12,744966395;0,582313063463;0,130051806569;-0,0026192793157;1,53752601147;1,53937971592;-0,00103741800156;0,0120971646096;0;0;0;100;4,93934069722;-74,0097085786;2583,2253418;-0,00195284024812;0,160609334707;-0,00127836409956;10,9148579179;-12,8458615156;0,527298204153
